latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-42.8471,147.33334,17.0,36000,Australia/Hobart,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2020-07-26,12.8,3.0,0.00,32400.00,10.4,79
2020-07-27,12.2,5.3,0.00,29172.99,16.4,78
2020-07-28,11.7,5.2,0.00,27213.74,9.5,89
2020-07-29,13.7,3.4,0.30,27518.26,12.7,78
2020-07-30,12.9,2.3,0.00,33238.59,12.9,77
2020-07-31,14.8,5.0,0.00,30720.97,17.6,81
2020-08-01,17.4,6.8,0.00,29775.22,20.1,72
2020-08-02,13.0,5.3,0.20,34174.06,21.6,73
2020-08-03,9.7,4.8,2.30,32736.89,20.5,79
2020-08-04,7.7,1.4,16.40,7845.03,39.2,86
2020-08-05,7.8,5.9,14.90,9861.18,31.3,80
2020-08-06,10.2,3.7,0.20,27437.34,16.1,78
2020-08-07,10.4,3.1,0.00,30325.27,15.8,81
2020-08-08,10.9,3.4,0.00,33562.71,6.5,82
2020-08-09,10.6,2.6,0.00,34546.88,8.2,89
2020-08-10,11.0,1.4,0.00,33811.91,9.5,82
2020-08-11,11.3,1.1,0.00,29943.28,10.0,75
2020-08-12,12.1,4.1,1.00,11404.58,12.1,80
2020-08-13,12.7,4.4,0.80,21553.94,7.3,89
2020-08-14,14.7,9.0,3.60,27022.77,9.5,91
2020-08-15,12.8,8.7,6.90,6912.37,11.8,97
2020-08-16,12.4,10.6,19.00,0.00,19.5,95
2020-08-17,14.5,9.1,4.90,23062.84,13.3,90
2020-08-18,12.4,5.9,0.70,21162.68,10.0,87
2020-08-19,12.9,4.6,1.30,35845.13,12.5,79
2020-08-20,12.1,4.2,0.10,28736.28,19.8,78
2020-08-21,11.2,2.8,0.70,33320.24,12.0,75
2020-08-22,9.7,0.7,7.20,27145.91,20.5,85
2020-08-23,10.4,4.8,4.50,24728.65,15.8,85
2020-08-24,10.3,2.3,1.10,36680.92,13.6,77
2020-08-25,12.2,1.6,0.00,33371.64,14.7,76
2020-08-26,13.9,5.8,0.00,29650.58,15.2,77
2020-08-27,15.2,6.9,4.00,33018.28,24.0,71
2020-08-28,15.3,4.7,0.20,34330.48,23.5,67
2020-08-29,16.4,8.6,0.00,35608.45,19.5,72
2020-08-30,19.2,8.2,1.60,37760.87,31.5,64
2020-08-31,10.5,3.7,0.70,30016.36,19.0,69
2020-09-01,12.3,2.1,0.00,32840.47,16.9,76
2020-09-02,17.1,3.4,0.00,29335.64,18.5,74
2020-09-03,17.0,7.1,0.20,33337.14,21.7,69
2020-09-04,15.1,6.3,0.30,37791.59,21.4,69
2020-09-05,15.0,5.1,0.30,36409.49,15.5,72
2020-09-06,16.1,5.7,0.00,36138.78,15.5,73
2020-09-07,20.9,7.7,0.00,29330.55,20.7,62
2020-09-08,18.0,7.9,1.90,18193.76,22.9,65
2020-09-09,13.7,4.8,0.10,34833.21,14.8,78
2020-09-10,15.4,7.5,0.00,39557.24,10.5,73
2020-09-11,18.2,7.6,2.90,22210.77,17.6,68
2020-09-12,12.4,7.8,3.20,33475.32,10.2,75
2020-09-13,14.9,5.1,1.10,34353.12,26.8,72
2020-09-14,12.5,7.5,1.80,40544.87,27.1,68
2020-09-15,14.6,8.6,0.00,22293.65,20.5,71
2020-09-16,16.4,8.3,0.90,24875.60,24.5,72
2020-09-17,11.7,4.8,3.30,40257.36,18.8,67
2020-09-18,13.8,2.2,0.00,42416.18,11.8,73
2020-09-19,19.2,4.1,0.00,42590.29,20.4,80
2020-09-20,21.3,10.7,0.10,30801.93,21.6,81
2020-09-21,19.1,8.9,1.60,32972.48,28.1,67
2020-09-22,16.5,8.3,1.50,35695.77,24.8,71
2020-09-23,13.8,7.5,2.00,38185.80,18.0,76
2020-09-24,12.1,6.4,2.20,27061.45,11.2,76
2020-09-25,10.5,2.8,8.80,5827.76,9.5,89
2020-09-26,11.4,4.7,1.30,41242.74,20.5,71
2020-09-27,10.6,3.5,0.00,24210.21,18.7,66
2020-09-28,15.1,5.1,0.00,40117.58,18.8,73
2020-09-29,16.6,5.5,0.00,41743.41,13.6,74
2020-09-30,17.4,9.6,1.80,22568.59,21.8,71
2020-10-01,15.2,6.9,0.00,37104.27,21.7,62
2020-10-02,19.4,10.3,0.00,43200.00,30.1,62
2020-10-03,19.5,11.5,6.30,14524.37,10.0,79
2020-10-04,12.6,9.0,33.60,0.00,11.7,92
2020-10-05,10.9,4.6,13.50,15703.42,8.9,77
2020-10-06,13.7,2.0,0.00,43221.16,9.0,70
2020-10-07,13.8,5.4,0.00,43200.00,16.1,79
2020-10-08,12.6,10.2,23.00,0.00,17.6,92
2020-10-09,15.1,9.1,11.30,30237.98,10.0,91
2020-10-10,17.0,9.7,2.30,31115.77,17.3,73
2020-10-11,15.5,7.8,0.20,39937.90,13.7,78
2020-10-12,18.5,6.2,0.30,39134.95,11.0,73
2020-10-13,14.0,8.1,0.40,43962.02,19.2,67
2020-10-14,17.6,5.0,0.00,42789.33,18.6,67
2020-10-15,18.8,7.0,8.60,20808.93,25.2,75
2020-10-16,12.2,3.8,0.10,36151.98,13.6,66
2020-10-17,10.4,4.6,6.90,2632.33,9.1,79
2020-10-18,15.4,3.7,0.00,31501.94,13.0,74
2020-10-19,15.2,6.7,0.00,25614.86,8.4,75
2020-10-20,16.3,6.8,0.10,34868.96,13.1,79
2020-10-21,16.4,9.8,1.60,36003.86,13.3,81
2020-10-22,15.4,9.3,3.50,41528.80,16.6,84
2020-10-23,16.2,8.4,0.20,37287.41,9.7,86
2020-10-24,15.2,7.2,0.20,37691.45,17.7,68
2020-10-25,11.9,5.2,0.00,45799.60,18.4,61
2020-10-26,12.3,5.8,0.00,43568.79,15.3,73
2020-10-27,12.3,8.5,0.70,14442.40,15.7,76
2020-10-28,14.5,9.1,2.40,44144.48,14.5,85
2020-10-29,16.4,7.5,0.00,44995.70,10.9,79
2020-10-30,16.4,9.4,0.40,49563.45,15.8,79
2020-10-31,19.0,7.7,1.20,49723.45,10.0,79
2020-11-01,14.6,9.8,2.30,26907.79,9.5,85
2020-11-02,25.0,10.8,0.00,38040.42,13.2,76
2020-11-03,29.0,15.3,0.30,41183.00,20.3,56
2020-11-04,22.6,10.0,0.10,46993.62,22.3,58
2020-11-05,14.9,6.1,0.00,32528.05,16.9,62
2020-11-06,15.7,7.3,0.10,18321.69,21.3,65
2020-11-07,13.7,5.4,0.00,34315.50,15.4,61
2020-11-08,15.8,5.0,0.00,50354.60,15.2,74
2020-11-09,23.6,7.3,0.00,50400.00,9.4,67
2020-11-10,27.1,11.5,0.00,50400.00,12.4,64
2020-11-11,32.4,15.9,0.60,46828.62,21.0,53
2020-11-12,25.6,15.2,5.10,46438.00,27.2,60
2020-11-13,20.5,13.4,7.90,48575.21,15.9,69
2020-11-14,18.6,11.4,0.80,37166.70,17.3,67
2020-11-15,16.5,8.9,8.90,28333.79,10.5,78
2020-11-16,20.2,11.8,2.90,43840.11,27.4,75
2020-11-17,18.6,8.0,0.20,50400.00,18.0,59
2020-11-18,24.6,9.8,0.00,50400.00,13.5,61
2020-11-19,19.4,13.4,0.40,15047.62,12.7,70
2020-11-20,19.5,10.1,0.00,50458.95,20.7,69
2020-11-21,23.1,8.1,0.00,49042.93,16.5,70
2020-11-22,20.1,13.0,1.30,34404.28,10.5,75
2020-11-23,17.5,11.2,0.20,49360.30,18.1,81
2020-11-24,20.5,11.5,0.10,27220.03,15.5,69
2020-11-25,27.9,14.1,0.00,50487.44,25.0,61
2020-11-26,19.9,10.7,0.00,43176.58,17.8,54
2020-11-27,26.1,9.5,0.00,47357.39,24.9,66
2020-11-28,22.4,13.1,0.20,42406.83,16.1,61
2020-11-29,17.8,11.1,2.80,29312.81,19.8,70
2020-11-30,21.1,7.9,0.00,50443.67,18.3,64
2020-12-01,25.0,9.8,2.50,27346.19,36.1,60
2020-12-02,16.5,9.2,0.00,47038.65,28.9,53
2020-12-03,18.1,8.0,0.10,39243.03,20.8,59
2020-12-04,19.1,10.3,0.90,44713.57,22.0,59
2020-12-05,21.0,8.6,6.60,13002.02,21.0,67
2020-12-06,14.6,9.4,0.70,51088.59,25.9,63
2020-12-07,15.9,7.4,0.70,51698.99,20.8,64
2020-12-08,16.1,5.9,0.00,33241.33,23.3,68
2020-12-09,21.9,12.0,0.60,39543.88,23.8,63
2020-12-10,15.4,7.7,0.00,49079.68,19.1,56
2020-12-11,18.5,7.5,0.00,49692.57,19.6,68
2020-12-12,23.2,11.1,0.00,51799.15,14.3,70
2020-12-13,26.5,9.3,0.00,49295.79,17.3,57
2020-12-14,33.4,14.1,0.00,53085.53,20.3,48
2020-12-15,28.0,12.7,1.50,36000.00,20.7,58
2020-12-16,15.7,11.7,0.90,15700.38,16.7,63
2020-12-17,17.6,11.5,8.80,21581.48,9.2,87
2020-12-18,18.2,12.5,12.40,43403.83,16.3,75
2020-12-19,14.9,9.1,0.50,25541.39,18.4,67
2020-12-20,17.1,10.9,0.90,35762.48,13.6,72
2020-12-21,20.0,8.8,0.30,36793.54,15.3,70
2020-12-22,17.9,13.0,15.90,3733.27,11.8,94
2020-12-23,19.3,11.9,2.60,33690.47,18.4,69
2020-12-24,16.0,8.3,0.70,45325.16,15.8,63
2020-12-25,17.3,6.7,0.00,52313.17,20.1,65
2020-12-26,24.1,9.2,0.00,51596.35,19.9,59
2020-12-27,25.0,10.1,9.40,18016.87,27.9,67
2020-12-28,17.9,5.4,0.00,47156.38,13.2,63
2020-12-29,21.4,9.8,0.00,44759.46,16.8,67
2020-12-30,20.3,10.6,1.30,40152.32,19.0,77
2020-12-31,14.7,11.8,4.60,3086.35,15.8,78
2021-01-01,19.0,12.8,0.10,24370.31,15.4,73
2021-01-02,22.4,12.0,0.00,45492.17,13.5,71
2021-01-03,20.8,13.0,0.70,18581.92,13.3,76
2021-01-04,18.6,13.6,3.00,32665.83,13.5,81
2021-01-05,19.9,13.0,0.10,52217.21,13.7,76
2021-01-06,19.1,11.4,2.20,39466.88,20.5,71
2021-01-07,19.2,10.1,0.00,52571.95,17.2,72
2021-01-08,21.8,11.7,0.00,52556.87,16.4,77
2021-01-09,24.8,14.3,0.00,43654.54,16.4,70
2021-01-10,23.1,12.7,0.00,46800.00,19.3,76
2021-01-11,35.0,14.3,0.00,42421.16,25.1,51
2021-01-12,21.0,13.3,7.20,53101.74,21.4,66
2021-01-13,27.9,11.4,0.20,49849.07,15.5,63
2021-01-14,21.7,11.9,6.00,46209.67,13.9,66
2021-01-15,15.5,8.4,7.60,32830.27,10.2,73
2021-01-16,16.5,9.6,0.40,50344.75,22.8,68
2021-01-17,19.3,7.5,0.10,38115.92,33.0,63
2021-01-18,18.8,9.0,0.10,36837.28,25.0,66
2021-01-19,15.5,8.8,0.00,38185.46,18.9,55
2021-01-20,19.2,6.4,0.00,52723.04,13.3,71
2021-01-21,21.3,8.1,0.00,52603.68,13.1,76
2021-01-22,22.2,13.7,0.10,31413.79,22.7,56
2021-01-23,25.8,12.6,0.00,47315.93,13.2,61
2021-01-24,27.2,14.8,0.30,43545.59,16.0,72
2021-01-25,35.6,18.5,6.80,23343.78,15.9,58
2021-01-26,21.3,12.1,6.70,43633.87,21.8,64
2021-01-27,16.0,10.4,0.00,44339.98,16.7,63
2021-01-28,17.5,10.6,0.00,48761.68,17.0,61
2021-01-29,18.6,12.8,7.80,12733.97,25.8,71
2021-01-30,23.0,13.5,1.50,44998.90,15.6,74
2021-01-31,21.1,9.7,0.00,45180.39,16.2,71
2021-02-01,23.7,12.6,2.90,23114.36,22.0,78
2021-02-02,18.5,11.0,0.00,37637.58,14.2,68
2021-02-03,17.8,11.0,0.10,40049.62,18.2,71
2021-02-04,24.2,14.4,3.60,36787.99,16.3,77
2021-02-05,24.6,14.8,13.80,15443.21,19.9,84
2021-02-06,25.8,14.6,11.40,36014.52,23.3,74
2021-02-07,17.6,11.9,0.00,35402.59,17.3,68
2021-02-08,18.3,9.6,0.00,47795.31,19.2,65
2021-02-09,14.9,10.6,0.00,43726.11,15.9,65
2021-02-10,19.4,7.7,0.00,47538.22,12.9,65
2021-02-11,25.2,10.6,1.50,31560.76,16.1,66
2021-02-12,22.8,15.4,6.00,43200.00,30.0,65
2021-02-13,19.3,12.6,0.00,36846.89,10.8,73
2021-02-14,22.0,10.4,2.00,43431.98,16.7,77
2021-02-15,17.6,13.8,1.20,7465.64,10.7,82
2021-02-16,23.6,12.3,0.00,46800.00,14.9,69
2021-02-17,28.0,10.9,0.00,46819.89,13.7,67
2021-02-18,27.7,12.9,0.00,46857.53,21.3,60
2021-02-19,31.3,15.9,0.00,46800.00,19.9,55
2021-02-20,22.6,15.6,3.70,36802.49,18.3,80
2021-02-21,21.3,15.6,0.80,25684.88,16.3,82
2021-02-22,19.5,10.4,0.00,46800.00,19.0,63
2021-02-23,17.7,7.5,0.00,44035.43,15.1,60
2021-02-24,22.1,7.8,0.00,46734.37,17.7,62
2021-02-25,17.2,12.3,6.40,29424.63,25.1,63
2021-02-26,17.8,12.0,1.00,20328.67,19.2,73
2021-02-27,18.4,10.1,0.00,39111.39,11.9,76
2021-02-28,20.6,12.4,1.10,43210.22,16.0,78
2021-03-01,19.7,11.4,11.40,35444.15,16.2,78
2021-03-02,13.9,10.2,0.80,36419.90,21.6,64
2021-03-03,17.1,8.7,0.00,19556.35,17.7,68
2021-03-04,20.3,10.4,0.00,45043.84,23.9,64
2021-03-05,13.9,9.5,0.10,22272.90,19.5,64
2021-03-06,17.9,10.1,0.00,33449.11,15.3,70
2021-03-07,19.7,9.0,0.00,30422.13,13.1,80
2021-03-08,20.1,13.7,0.50,24792.51,14.8,79
2021-03-09,18.7,10.4,0.40,23567.62,17.3,67
2021-03-10,19.7,8.9,0.00,43050.02,15.1,69
2021-03-11,21.4,10.4,0.00,42793.49,14.6,75
2021-03-12,28.8,14.2,0.00,40548.05,21.5,65
2021-03-13,23.6,10.4,3.90,9202.25,26.7,66
2021-03-14,16.9,6.7,0.20,39409.55,20.5,60
2021-03-15,20.0,11.7,0.00,42947.98,15.3,64
2021-03-16,18.1,8.0,0.00,42929.44,11.8,70
2021-03-17,22.9,8.6,0.00,42364.10,14.2,70
2021-03-18,24.8,10.5,0.00,42293.19,14.6,70
2021-03-19,23.1,11.3,0.00,42250.94,14.4,74
2021-03-20,22.9,11.5,0.00,42233.95,14.7,72
2021-03-21,23.3,11.6,0.00,42081.55,18.2,72
2021-03-22,24.8,12.7,0.20,42011.35,19.7,72
2021-03-23,23.5,13.6,0.40,36478.82,20.3,77
2021-03-24,16.3,15.3,55.70,0.00,22.7,95
2021-03-25,18.6,12.2,9.90,7987.39,17.5,79
2021-03-26,20.6,10.7,0.00,40733.34,17.1,72
2021-03-27,18.4,11.3,1.50,32109.59,11.0,74
2021-03-28,17.8,9.1,1.60,29694.83,21.5,77
2021-03-29,15.0,8.1,0.00,29420.93,14.4,67
2021-03-30,20.6,8.9,0.00,38321.27,12.7,75
2021-03-31,22.4,10.3,0.00,40220.57,12.4,76
2021-04-01,25.7,13.7,0.00,39521.40,16.7,65
2021-04-02,22.0,13.6,0.60,35689.24,12.8,79
2021-04-03,29.2,15.6,0.00,40017.30,25.5,50
2021-04-04,18.4,11.4,0.00,38784.94,18.5,67
2021-04-05,19.9,9.8,0.00,35740.95,12.4,73
2021-04-06,19.0,8.6,0.00,39179.49,9.2,79
2021-04-07,21.6,10.1,0.00,38809.69,10.5,80
2021-04-08,22.3,12.8,4.80,18019.28,20.4,64
2021-04-09,14.0,7.5,0.20,38610.36,15.0,68
2021-04-10,12.0,6.7,1.00,37646.81,20.6,71
2021-04-11,11.1,6.6,1.10,35036.66,23.5,75
2021-04-12,13.6,8.0,0.40,16300.58,12.6,78
2021-04-13,18.2,6.8,2.30,23626.44,19.5,78
2021-04-14,17.4,11.0,1.30,37542.00,31.3,69
2021-04-15,13.8,5.8,1.30,37270.60,19.6,68
2021-04-16,13.7,5.4,0.00,31023.40,14.2,72
2021-04-17,17.7,7.8,0.00,36722.49,19.5,74
2021-04-18,16.8,10.3,0.00,24503.89,19.7,74
2021-04-19,18.4,11.0,0.00,36167.36,26.6,67
2021-04-20,14.4,3.7,4.80,0.00,16.6,79
2021-04-21,12.1,2.3,0.00,26112.88,17.1,74
2021-04-22,14.0,9.2,0.10,24613.95,18.4,72
2021-04-23,12.9,5.5,0.20,18611.28,14.7,74
2021-04-24,16.0,8.0,0.30,25889.61,17.0,77
2021-04-25,15.4,7.3,0.00,26879.05,20.4,78
2021-04-26,17.6,8.9,0.00,31272.54,18.6,75
2021-04-27,18.5,7.0,0.00,35933.80,9.3,78
2021-04-28,17.4,7.1,1.80,25183.26,13.4,81
2021-04-29,19.1,9.8,2.80,33141.91,10.3,84
2021-04-30,19.6,10.6,0.10,30413.08,8.9,82
2021-05-01,22.5,9.8,0.00,35661.92,12.7,68
2021-05-02,22.0,11.3,0.00,32641.50,10.1,67
2021-05-03,14.4,7.0,4.00,8926.54,22.0,85
2021-05-04,13.9,3.3,0.00,35460.80,12.2,78
2021-05-05,16.6,6.8,0.70,28761.58,11.7,85
2021-05-06,17.7,7.6,0.00,35328.76,12.9,84
2021-05-07,21.7,11.3,0.80,35263.50,21.1,82
2021-05-08,17.7,7.5,0.00,35198.82,15.4,77
2021-05-09,15.6,5.6,0.00,21606.02,26.7,73
2021-05-10,15.2,6.6,9.10,9870.08,16.8,75
2021-05-11,10.2,4.6,0.00,32289.36,13.3,68
2021-05-12,14.5,4.3,0.00,30511.94,15.0,74
2021-05-13,15.4,3.9,1.50,8314.60,22.0,84
2021-05-14,10.1,3.0,1.50,33666.16,15.0,82
2021-05-15,10.6,0.6,0.20,34322.69,14.3,75
2021-05-16,12.6,5.3,2.50,27658.35,18.0,78
2021-05-17,11.7,2.9,0.00,26313.07,18.2,76
2021-05-18,15.6,5.4,0.00,33942.14,24.8,79
2021-05-19,15.9,9.1,0.80,17686.88,15.8,77
2021-05-20,13.3,6.8,0.30,31688.72,21.4,66
2021-05-21,14.3,5.0,0.00,32812.85,19.8,76
2021-05-22,19.0,5.2,0.00,33159.45,17.1,76
2021-05-23,16.3,7.6,0.00,29082.36,10.3,80
2021-05-24,16.7,7.3,0.00,21806.84,14.5,78
2021-05-25,18.0,11.4,3.10,18578.79,20.4,78
2021-05-26,12.7,7.0,0.10,28657.99,16.3,78
2021-05-27,10.3,5.5,0.70,31486.07,16.2,74
2021-05-28,9.6,4.8,1.20,29186.87,16.7,74
2021-05-29,10.2,5.1,0.00,29781.85,7.4,76
2021-05-30,13.6,4.3,0.00,31274.73,10.2,79
2021-05-31,13.2,2.6,0.00,28812.07,12.0,78
2021-06-01,15.1,4.8,0.00,20404.06,17.7,78
2021-06-02,14.1,7.4,0.00,20753.12,14.8,77
2021-06-03,14.6,7.5,0.00,16082.07,11.3,81
2021-06-04,10.0,3.1,0.50,31130.51,14.0,71
2021-06-05,14.2,3.3,6.70,12279.59,22.5,77
2021-06-06,11.7,3.5,1.10,18000.00,9.7,85
2021-06-07,17.5,6.6,0.00,24161.33,23.8,74
2021-06-08,13.7,7.5,1.70,20078.03,13.4,84
2021-06-09,10.4,9.1,4.40,0.00,24.8,89
2021-06-10,12.6,9.3,9.90,0.00,21.6,89
2021-06-11,13.2,12.2,23.10,0.00,16.4,97
2021-06-12,14.0,12.3,12.50,4121.77,14.1,94
2021-06-13,13.1,11.2,0.60,3615.30,7.7,90
2021-06-14,13.3,10.6,2.00,9130.06,4.8,94
2021-06-15,13.1,8.5,0.00,23529.78,4.7,94
2021-06-16,12.4,7.0,0.30,13818.45,7.6,96
2021-06-17,11.9,8.4,16.60,154.91,12.1,95
2021-06-18,12.6,10.0,6.30,25576.44,13.9,91
2021-06-19,11.9,7.1,0.60,29203.90,6.9,89
2021-06-20,10.5,3.1,0.00,31043.61,6.9,88
2021-06-21,11.6,3.7,0.00,31056.04,8.6,85
2021-06-22,10.7,4.3,0.00,21082.38,9.4,84
2021-06-23,12.0,5.6,0.00,5016.89,10.4,81
2021-06-24,14.0,5.7,0.70,30321.53,9.3,84
2021-06-25,11.6,5.9,0.60,30692.61,4.7,93
2021-06-26,10.8,6.3,0.50,28359.97,19.2,84
2021-06-27,11.5,4.0,0.30,12105.61,9.3,83
2021-06-28,12.3,3.5,0.00,31200.27,9.2,87
2021-06-29,11.5,2.8,0.00,31228.08,10.5,86
2021-06-30,13.7,4.2,0.00,31257.44,13.2,82
2021-07-01,15.3,5.9,0.00,31288.27,10.7,82
2021-07-02,12.9,7.0,0.00,348.09,14.8,86
2021-07-03,12.7,4.6,0.70,27690.70,13.1,82
2021-07-04,8.5,3.5,6.90,7200.00,19.7,85
2021-07-05,10.2,4.7,0.20,26354.58,13.2,82
2021-07-06,9.9,3.2,1.20,23835.42,8.8,78
2021-07-07,8.3,-0.3,0.00,30476.70,7.9,78
2021-07-08,9.2,2.2,0.00,31538.76,8.8,73
2021-07-09,8.6,0.4,0.00,31580.09,6.2,70
2021-07-10,11.4,1.3,0.00,31623.14,7.3,75
2021-07-11,11.3,3.3,0.00,31667.82,10.0,76
2021-07-12,12.5,4.0,0.00,27175.44,12.6,84
2021-07-13,13.4,5.4,0.10,28800.00,14.3,83
2021-07-14,10.1,7.4,4.60,0.00,7.8,94
2021-07-15,12.1,6.2,3.20,20540.40,8.6,93
2021-07-16,13.2,4.5,0.70,27119.41,10.2,89
2021-07-17,12.8,3.0,0.00,31964.49,8.9,85
2021-07-18,11.3,3.1,0.00,28089.02,14.6,83
2021-07-19,12.2,6.3,0.00,12369.39,12.5,83
2021-07-20,8.9,3.3,2.50,14126.82,14.5,83
2021-07-21,13.0,1.8,0.10,32245.30,14.3,82
2021-07-22,13.5,5.6,0.00,30055.92,17.7,78
2021-07-23,13.9,6.8,0.00,32304.02,14.9,72
2021-07-24,13.2,3.7,1.90,25151.99,24.3,78
2021-07-25,7.8,3.6,0.20,32708.34,23.7,73
2021-07-26,12.0,2.0,0.60,25200.00,13.9,81
2021-07-27,16.3,6.9,2.70,25200.00,22.7,77
2021-07-28,13.7,6.7,1.10,32967.45,28.0,70
2021-07-29,11.7,4.9,0.30,31855.38,18.7,79
2021-07-30,13.9,4.6,0.00,15704.98,18.3,76
2021-07-31,15.6,9.0,2.50,25478.82,20.6,74
2021-08-01,10.5,3.7,0.10,33524.45,16.9,78
2021-08-02,13.6,2.7,0.00,30973.80,11.3,80
2021-08-03,12.4,4.7,0.10,22220.55,9.8,81
2021-08-04,12.0,4.4,0.20,22363.68,16.4,81
2021-08-05,12.0,5.3,0.00,211.85,10.4,80
2021-08-06,14.3,7.6,0.30,15871.70,16.2,73
2021-08-07,11.1,3.1,3.20,25690.19,18.7,78
2021-08-08,12.2,2.0,0.00,32400.00,12.0,73
2021-08-09,14.2,4.4,0.00,27042.50,14.3,78
2021-08-10,17.8,5.0,0.30,35042.41,20.0,70
2021-08-11,15.0,7.0,7.50,11969.20,27.1,73
2021-08-12,12.8,4.9,1.00,31426.31,22.1,70
2021-08-13,14.2,7.1,1.00,24379.01,22.7,73
2021-08-14,14.7,5.1,0.00,35376.52,19.4,74
2021-08-15,14.8,6.5,15.00,21062.14,33.0,72
2021-08-16,8.9,5.8,3.30,29522.51,20.9,72
2021-08-17,10.7,4.4,0.00,27241.74,14.2,74
2021-08-18,13.4,5.9,0.00,26945.54,18.9,80
2021-08-19,14.4,4.9,0.00,35815.77,11.1,79
2021-08-20,13.7,5.1,1.30,19833.25,20.9,81
2021-08-21,14.7,5.6,0.30,36467.78,25.3,78
2021-08-22,16.8,8.1,0.00,36761.12,22.6,68
2021-08-23,11.4,4.1,4.90,19002.53,16.4,76
2021-08-24,12.4,0.7,0.40,37016.56,12.6,74
2021-08-25,9.9,4.0,0.10,27759.52,14.8,71
2021-08-26,10.2,5.4,0.20,20601.39,17.8,82
2021-08-27,9.3,6.8,0.80,15713.75,9.5,84
2021-08-28,9.8,5.6,0.00,10671.67,6.7,87
2021-08-29,14.2,2.3,0.70,21135.83,14.2,86
2021-08-30,16.4,5.0,1.20,37123.04,20.1,77
2021-08-31,17.1,10.3,3.20,33346.61,30.0,68
2021-09-01,17.9,4.5,0.00,38338.36,16.3,66
2021-09-02,24.3,9.4,0.00,38514.67,23.4,59
2021-09-03,18.2,9.6,17.60,0.00,15.0,80
2021-09-04,12.6,3.0,0.20,35456.95,11.1,81
2021-09-05,12.4,7.3,0.90,23315.31,13.8,75
2021-09-06,13.7,4.1,0.10,37985.19,19.2,68
2021-09-07,12.6,6.0,0.20,32943.99,21.7,66
2021-09-08,15.9,6.8,0.00,22635.09,26.6,69
2021-09-09,15.6,7.8,27.30,12063.67,27.5,70
2021-09-10,12.3,6.5,0.00,17982.33,15.1,70
2021-09-11,17.6,6.7,1.90,26812.50,20.6,75
2021-09-12,11.3,5.2,0.30,41156.23,13.3,77
2021-09-13,8.5,3.9,2.00,12480.02,15.9,79
2021-09-14,12.7,3.5,0.00,33703.92,11.5,79
2021-09-15,12.7,6.3,0.00,34036.36,10.5,78
2021-09-16,12.3,4.4,0.00,42033.50,11.3,79
2021-09-17,16.4,5.6,0.90,30807.56,19.1,77
2021-09-18,13.0,7.2,1.70,42380.73,24.8,72
2021-09-19,15.1,7.5,4.50,41717.45,25.2,72
2021-09-20,10.3,6.7,1.20,41772.73,22.5,73
2021-09-21,11.5,4.1,0.00,29220.40,22.1,73
2021-09-22,18.7,9.8,0.00,42342.71,20.8,71
2021-09-23,16.1,6.7,2.50,42814.17,27.9,69
2021-09-24,12.1,3.7,3.80,37756.42,28.4,71
2021-09-25,9.3,3.2,0.90,43200.00,20.3,66
2021-09-26,13.6,2.6,0.00,43200.00,10.7,70
2021-09-27,16.1,4.1,0.00,43200.00,15.8,72
2021-09-28,16.2,6.4,2.20,25200.00,9.2,80
2021-09-29,12.4,8.5,0.50,23152.00,12.4,82
2021-09-30,12.0,7.1,2.00,4622.43,14.4,86
2021-10-01,15.1,10.5,18.60,7517.20,14.3,97
2021-10-02,13.9,12.0,16.70,2638.63,17.3,95
2021-10-03,15.9,10.3,7.10,15051.74,15.8,89
2021-10-04,18.2,8.8,3.70,29902.65,12.0,84
2021-10-05,15.3,6.0,0.80,33331.75,8.7,77
2021-10-06,16.8,8.6,1.10,39600.00,17.0,67
2021-10-07,13.1,7.4,4.00,39554.19,18.9,67
2021-10-08,19.0,7.6,0.10,30585.04,22.5,67
2021-10-09,16.0,8.7,1.30,37488.41,15.1,70
2021-10-10,12.5,5.2,0.90,43655.75,15.0,67
2021-10-11,11.8,2.8,0.00,38377.88,12.4,71
2021-10-12,13.8,5.6,0.00,43430.85,14.7,73
2021-10-13,16.2,5.6,0.30,33729.68,19.4,75
2021-10-14,13.6,9.3,5.80,0.00,16.7,89
2021-10-15,16.7,12.0,14.10,24029.28,15.6,92
2021-10-16,13.8,8.9,3.10,22634.49,27.9,75
2021-10-17,15.8,5.9,0.10,37694.60,14.4,70
2021-10-18,15.8,8.1,12.10,28357.73,18.7,78
2021-10-19,11.2,5.1,0.90,39081.52,18.2,65
2021-10-20,15.1,4.1,0.00,44175.55,17.6,72
2021-10-21,22.4,8.9,0.00,43465.78,26.8,73
2021-10-22,20.6,13.5,1.40,21339.33,19.5,80
2021-10-23,12.9,10.2,30.20,0.00,12.8,92
2021-10-24,11.8,8.2,12.60,24089.96,25.9,77
2021-10-25,11.0,8.2,0.80,2946.76,24.1,80
2021-10-26,14.3,8.1,0.00,32448.75,10.8,76
2021-10-27,20.2,5.8,0.00,46741.52,11.5,81
2021-10-28,18.1,9.1,9.10,28268.27,18.4,75
2021-10-29,9.0,5.6,39.20,0.00,32.7,85
2021-10-30,14.1,2.9,0.50,48202.44,17.9,64
